Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_score_cam_full_test.pt
P30_06_37674-rinse-bowl: 0.5851882467632095
P30_10_38341-take-spoon: 0.5861700658206246
P30_10_38504-rinse-fork: 0.004954530986523764
P30_10_38535-take-spoon: 0.950056428926473
P30_10_38579-rinse-sponge: 0.36760596071110285
P30_11_38596-rinse-plate: 0.873408634525731
P30_11_38661-wash-spoon: 0.5508672566138557
P30_11_38673-rise-sponge: 0.16674859183115132
P31_01_38722-take-glass: 0.006657070559910494
P31_08_38926-open-fridge: 0.4397983871294855
P31_08_38943-open-fridge: 0.7037019616818725
Finished: scm_256, ins, most_first, epic, r50l, score_cam, #Step=128
Average: 0.4556285762553789
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/sthsthv2_r2p1d_score_cam_full_test.pt
Use 4 GPUs!
139242: 0.09183514435972029
208136: 0.8433527065662929
77933: 0.6405575963217416
60678: 0.004099342604604317
125118: 0.4745237415045267
133738: 0.29679557097915676
104179: 0.004481594474782469
141930: 0.042938986409353674
58849: 0.0897041804419132
9116: 0.21404390402312856
18518: 0.11831215758866165
208019: 0.42943145147364703
59701: 0.5211854406607017
160867: 0.007804245547958999
120824: 0.795184969829279
19680: 0.4536782050636248
206826: 0.21861986116346088
79321: 0.14713461892642954
89328: 0.005594707519321673
117570: 0.07594388544021058
170391: 0.00034633001905604033
70174: 0.7704842356397421
182726: 0.6133285711293865
215032: 0.23660319083137438
52914: 0.2017595782231183
130003: 0.12249536996387178
62316: 0.5700862131445774
118582: 0.8561283945527975
75836: 0.513987807018566
31938: 0.9850888267974369
13332: 0.3142278782415815
25472: 0.3548678364386433
87638: 0.004946862933138618
148093: 0.1956713024774217
201342: 0.001129386214643091
113500: 0.6768302718992345
121337: 0.6865452505971916
199113: 0.678078684159118
67174: 0.599619387085113
63822: 0.27633211238753574
88299: 0.40183196117868647
47054: 0.0031784690270058036
113521: 0.2835770193269127
61572: 0.19462953435868258
49072: 0.7139033603962162
185945: 0.2524942739710241
186837: 0.24428265839708274
12229: 0.003063862241106108
2417: 0.4494901855232456
23262: 0.0435732400364941
89019: 0.9124706460170273
87604: 0.8775773172274057
32140: 0.17497666861163452
34102: 0.011702629246428842
12384: 0.0016134714278450701
43126: 0.8437890288623748
99563: 0.8368227377541189
209593: 0.7064617830110365
131967: 0.02295463623613614
60661: 0.0012554523127619177
108981: 0.20955693512769358
23892: 0.22644795444284682
216042: 0.23761117429239675
131932: 0.011252980642893817
33321: 0.19843593675068405
123713: 0.2836600767332129
106189: 0.6646102314207383
161541: 0.7532117256287165
41066: 0.33840911838342436
143962: 0.013031203809077851
211702: 0.5662244681006996
69496: 0.5540612627864903
120137: 0.7348564487638214
146838: 0.7253305978811113
139484: 0.013988301368954126
80618: 0.47959476517280564
171217: 0.07150055866804905
194058: 0.004037473336211406
89503: 0.6977108854116523
28135: 0.001212518865088441
17011: 0.018660801826626994
216098: 0.5697075069347193
10928: 0.6815706928482541
200339: 0.24529823814009433
166206: 0.022516328714118572
33257: 0.1705966214685759
133827: 0.7060044669560739
142266: 0.4953250236103486
149237: 0.642880110815895
172312: 0.5741669034541701
133644: 0.019732600812858436
104742: 0.4578673531414097
40297: 0.04439193176312983
200020: 0.6516657427782775
100087: 0.8219240952257678
43819: 0.5108874062025279
77468: 0.0010829574983972634
13147: 0.24460834264027653
88931: 0.3966153282817686
152557: 0.3003073231666349
32811: 0.7636588884652156
19952: 0.8203791444047965
173875: 0.7563502937555313
60672: 0.6137328510521911
53345: 0.017622069164644927
75123: 0.8898216124580358
64506: 0.26305167710324895
190624: 0.7182066528912401
76109: 0.5479599665140995
52261: 0.6533450897331932
179142: 0.15375483353273012
184118: 0.9006113852847193
4820: 0.9483453513130371
111036: 0.42653118170710513
106612: 0.7594103341871232
174184: 0.7957326766427286
24705: 0.5232503470451775
6036: 0.06488464878384548
144159: 0.8413838786545966
135962: 0.30680582550849067
22001: 0.8222463177371537
182789: 0.44442695090037887
8542: 0.08671305773896165
120231: 0.10059322671258997
120106: 0.9011351026601915
150146: 0.195498028107977
35052: 0.6204367579648533
215270: 0.2907478957786225
210804: 0.9372651073863381
114154: 0.3286681927056634
144885: 0.07379353218857432
26495: 0.047568682730343426
12679: 0.7994483500478964
136579: 0.7784422129716404
166038: 0.6948700143348105
120224: 0.02712413258268498
117478: 0.4718986342086282
2645: 0.44634637403214583
102701: 0.6909575021309138
65522: 0.3065895520048798
104759: 0.02218873451329273
185472: 0.19923517517236178
52343: 0.3124377241547336
63061: 0.02704040265052754
69266: 0.011630202119704336
15065: 0.7102110246669326
164385: 0.6625400894699851
214198: 0.5145636078850657
141825: 0.07363978204375599
79237: 0.4798662265711755
98360: 0.059924866664005094
190983: 0.7646745420479419
215561: 0.29467751510856033
112088: 0.026866237855301733
185634: 0.3585490160039626
105526: 0.5134775666938367
142963: 0.0005322118442734336
99639: 0.27584477992240863
170439: 0.15361470415155054
104561: 0.12343729990971042
36308: 0.24451373102056095
205405: 0.6653862109542388
46363: 0.0059016505983890966
25859: 0.6609929117730644
136695: 0.16531822627803194
106474: 0.6125835060465761
67433: 0.8860996966104722
40719: 0.9501949793666427
133807: 0.7480707061949943
72232: 0.6797926861927408
199158: 0.004117638263778645
18154: 0.09426328961853869
139430: 0.28238698386849137
12055: 0.8514745402389963
150588: 0.635888895005337
166796: 0.17849023940470943
16836: 0.4244515322861844
91959: 0.1738902345208544
74732: 0.0009130920661846176
92505: 0.000987768981811854
85694: 0.00422700954368338
42068: 0.49799337964577717
74665: 0.7525930364008673
138967: 0.6062973385560326
215853: 0.33155049801280256
174854: 0.3285841091255861
125224: 0.9748216235893779
79045: 0.10126908862730488
91210: 0.7608430116761156
145719: 0.38958314222873014
146631: 0.5494344922663004
63163: 0.003603985435290724
202581: 0.22418496290356416
33079: 0.2319293348409701
162835: 0.09873794228769839
45213: 0.060139663070003735
893: 0.22119707464662497
101217: 0.1008507197147992
68709: 0.03296049376308474
160220: 0.7770218512050633
193490: 0.39446155358018586
206028: 0.0590442739376158
171527: 0.9353019121790567
95431: 0.015382256959128426
95949: 0.5456234059965936
220461: 0.3018464922297426
200057: 0.47119219505282217
97085: 0.5192186027779826
47610: 0.018139881470233377
181793: 0.12966879416489974
123709: 0.05988274143737726
73565: 0.09220270150763099
151270: 0.25061191633722046
129592: 0.5609948616838665
128494: 0.9018116768456821
145958: 0.024903908546548337
164659: 0.053960885421474813
198342: 0.009913130328641273
24023: 0.13012073609388608
5532: 0.10717291219771141
191418: 0.004006034332462605
207874: 0.1341416919894982
190482: 0.10518301466072444
47613: 0.000599660794648571
142506: 0.07174236025639402
111318: 0.6437118424892105
114264: 0.012530517546110786
192597: 0.3752547900439822
78062: 0.11964898757832998
132708: 0.5502124465419911
112723: 0.021754214947577566
206077: 0.44917583323695
214021: 0.6779935353915789
67692: 0.0037919359165243804
176333: 0.8996886392724264
9373: 0.42155314299452584
128081: 0.06288625899651379
8444: 0.04896111537163961
160198: 0.6961097555904416
33525: 0.8530023940347746
187807: 0.0308111447848205
24441: 0.6019940304704505
198481: 0.8906168160028756
98916: 0.0349052387609845
114265: 0.8282336507472792
10768: 0.029605025958517217
174741: 0.006246516328246798
115530: 0.8514377301999048
172284: 0.3563694657150336
162876: 0.17468367725450662
8445: 0.6944539930427709
110043: 0.12502486997982487
1694: 0.9294924947189429
54977: 0.5259013036957185
178202: 0.06742649147781776
95108: 0.8196062755778257
212969: 0.27525653261182015
135196: 0.20106587190275604
141975: 0.10029838179434591
17202: 0.0006298363018686359
148848: 0.1352410755443998
2060: 0.0006991393299813353
188919: 0.169932071614312
22357: 0.6193116394751996
64089: 0.7850402420754108
68883: 0.253413230588194
179063: 0.5066272581316298
214793: 0.861529194875402
631: 0.11582796994662203
131466: 0.7156948954798281
185267: 0.2939195917278994
67512: 0.1902479425771162
64031: 0.2787348946039856
101323: 0.11528033915965352
139224: 0.39015805335657205
206775: 0.39179252355825156
55758: 0.6268392285746813
178806: 0.04412698856322095
38951: 0.5071010385727277
111220: 0.5619506916355022
47357: 0.5164384776617226
139250: 0.00038974865524643576
177197: 0.15592176237259991
175664: 0.65828103916283
33679: 0.21887336534564383
6357: 0.39861848150576407
205364: 0.8622167400408216
199597: 0.45648089476344467
195930: 0.6230567862949101
27300: 0.2403666475220234
13187: 0.27526625589234754
111324: 0.503207158013538
128292: 0.10161869226431008
171019: 0.005829842496268611
41263: 0.3345746015111217
116055: 0.04924978342569375
185504: 0.7218563266105775
204813: 0.5594824977797543
113076: 0.9158962318342674
108618: 0.025651982083218172
33231: 0.9009085374891583
214974: 0.8838045265965775
110371: 0.19368536974070594
118694: 0.7469614704023115
4949: 0.12201147567975568
148805: 0.5107485770495259
86201: 0.8294826140627265
16369: 0.4767713116489176
85207: 0.7220747103674512
59063: 0.4076886118273251
108589: 0.9670477473991923
140464: 0.02617112504049146
63757: 0.020951869071723195
126522: 0.21534499622066505
103941: 0.0035506284793882514
202780: 0.0008665073173688143
42455: 0.2067997654849023
11747: 0.04834351555473404
130929: 0.37148055941361235
94196: 0.7880692804901628
62715: 0.03019840563138132
151963: 0.21369534528275835
47092: 0.0482963527465472
188772: 0.08875760612500017
143509: 0.6858815422037878
142966: 0.7388673550340172
196208: 0.0002792929956996204
32036: 0.36778149420570116
83546: 0.3524682686147571
163062: 0.868593383791449
102714: 0.3734675711439195
209669: 0.013823252527799923
3160: 0.7060211640782654
219137: 0.0006383275299413071
192999: 0.0010975294715080963
189956: 0.8463293119348236
214386: 0.032527659330298775
181779: 0.7366748004078545
80543: 0.060239171969442395
142613: 0.012784219841705635
16243: 0.11126905781748064
158456: 0.22268284631354618
39615: 0.2984490364797239
143141: 0.8591868102557783
76070: 0.3140429704399139
55254: 0.013494077127688797
213844: 0.30699127400293946
15422: 0.8670778514351696
108505: 0.9264779426757741
150230: 0.1301377987547312
51847: 0.007962734252942028
37985: 0.008099984832369955
65595: 0.5637570263825182
1027: 0.000704328889696626
5880: 0.6036214410087268
142521: 0.02453998634882737
146053: 0.12175396412203554
193859: 0.18929165039708096
39506: 0.29639339623463457
1425: 0.5431041230331175
116233: 0.2925931564896018
89783: 0.011626113689999329
166887: 0.6501084436331439
152367: 0.949227441848052
163353: 0.3470526535420504
207003: 0.8013725499477005
5690: 0.9488430085348227
27809: 0.5913634525932139
6010: 0.26834759836492594
108987: 0.5675867853424279
135839: 0.7821959164357395
8318: 0.17048884731775615
31255: 0.8849452930826374
78843: 0.27709192477777833
205927: 0.6664862045290647
180173: 0.016100487649964634
156041: 0.7994995489025314
110857: 0.0029918893861520246
219973: 0.017719971991027705
5903: 0.35307463108074444
189608: 0.6107878283546597
92150: 0.41390043364299345
39793: 0.2357188640453387
172789: 0.8634617865973269
89166: 0.8875470408711408
114672: 0.5991464409926266
26625: 0.07659461548610125
102091: 0.5015402831959364
103776: 0.19454907127146726
134471: 0.8930824888411735
110477: 0.1403485957016528
151631: 0.0793338439980289
127957: 0.8216696092149505
190947: 0.21232128670817474
148396: 0.22773841789603466
26002: 0.6561486955124565
198536: 0.8110214501375594
53648: 0.5908176214215928
184038: 0.021547087610088056
173361: 0.5724383601791487
63680: 0.517931003952981
32897: 0.006758072073353105
22286: 0.0537000349140726
91162: 0.05798987840535119
70771: 0.5235349725880951
191175: 0.002326880508917384
54357: 0.47926045697022346
101585: 0.6745913351860509
202198: 0.12610537225555163
48204: 0.015138939746975666
135321: 0.6878758613711398
25192: 0.0005375323571570334
178515: 0.6200776019086334
132074: 0.8504150637891144
76426: 0.19554751472969656
136491: 0.4571791799098719
170213: 0.028221709710559928
166599: 0.1567648792588443
127611: 0.4289390962694597
206857: 0.9372191671282053
192169: 0.47612952732924896
200689: 0.02926367026520893
152453: 0.004369251471871394
100646: 0.8049796571503975
63548: 0.0025204040666721994
119171: 0.24024331273903954
101335: 0.4376532981495984
101885: 0.4443344922619872
123574: 0.13555992741748923
120180: 0.4586262906814227
54100: 0.23073852345260093
109978: 0.03668154827391845
17491: 0.5405311399463244
113132: 0.013692884895135649
46296: 0.015232297580951126
26004: 0.8401313510730688
161551: 0.05371741070484859
92938: 0.005515199928481707
64934: 0.6573897396792745
21639: 0.5457843986314401
78475: 0.0015095632697921246
108951: 0.19674469133315142
119055: 0.002004866906645475
44412: 0.23874338418318075
202336: 0.3000061527309299
48861: 0.006651095830477516
169306: 0.1102644204875105
64726: 0.1655325032188557
165103: 0.09132865890933317
65914: 0.11564302131228033
86235: 0.07639979645019146
114147: 0.33462673781832564
184963: 0.0886660938103887
81572: 0.7344548123437562
98700: 0.8219580605509691
26724: 0.013093872735566947
2137: 0.04249686484399717
35908: 0.19358191326500673
45726: 0.30123851804455626
151326: 0.17559902172069997
67800: 0.5120406045462005
113305: 0.9161958046479413
15941: 0.8733748402919446
115924: 0.5387076704646461
3003: 0.0014544632031174842
131120: 0.003462573447905015
139497: 0.9681964996561874
167308: 0.030318436860397924
210275: 0.8351092851389694
20943: 0.6725058429292403
135982: 0.9492726764183317
11360: 0.7010763514990686
216434: 0.89648013601618
57704: 0.028769291333446745
98035: 0.0006660002281932975
149505: 0.14548590809499728
112080: 0.8212543722929695
75918: 0.686955900515386
156566: 0.6275399848236702
208322: 0.3001327201673121
157810: 0.7895365581389342
198617: 0.3779963877495902
109239: 0.14257884151447797
135785: 0.8107840445372858
387: 0.8511759395933041
205794: 0.4663505304051796
114030: 0.6814384047756903
36585: 0.27906312164850533
198804: 0.8227904980740277
161450: 0.3882886468854849
4270: 0.11268232966540381
54595: 0.3490473115707573
87900: 0.10300827649189159
213902: 0.33731349352274265
208891: 0.1615727530534059
214847: 0.6848954579108977
126013: 0.7439702253323048
19766: 0.0002974194011358122
211776: 0.147307952389383
215515: 0.33558821147380513
136901: 0.5321529061857291
131012: 0.38782534068195673
21979: 0.0006003761297392884
43636: 0.4026628482970409
168639: 0.522163259840454
147947: 0.021903173328610137
64823: 0.06815126066794619
102853: 0.0784679625157878
64910: 0.8110414408620272
71433: 0.36764955911348807
84145: 0.7778275479886361
174205: 0.8342557834002946
122269: 0.019422491001023445
181337: 0.005209761930018431
122018: 0.5554365998032154
130900: 0.626767648052919
174056: 0.9265137209313252
14314: 0.3361061322975729
161938: 0.00899602954814327
157723: 0.002594722735011601
79521: 0.8668151603087608
76782: 0.03771908262206125
28803: 0.010240296036499785
107092: 0.3491078926363116
115694: 0.6124571367981844
102120: 0.4560264275787631
9668: 0.5321141733220429
28005: 0.6558615351386834
2970: 0.005931372412305791
206935: 0.0014907618033248582
69952: 0.6691470085061155
160396: 0.6011084590427345
80240: 0.0685278655255388
9254: 0.6070422871362098
156862: 0.043947117217612686
126799: 0.005413621151092229
98251: 0.756054582005163
90413: 0.2370904620474903
127410: 0.18562305615705554
32472: 0.17958991987688933
93316: 0.01577505654495326
31139: 0.7253994279089966
34688: 0.4598752722467907
182466: 0.5254726572165964
206480: 0.0684743063939095
109488: 0.050725037857773714
206039: 0.07532922607060755
154208: 0.03303976829556632
136037: 0.1218770287323423
42148: 0.8545439684985467
107976: 0.1083642992998648
19088: 0.011952102893701522
56440: 0.4501643922558287
62609: 0.0917156680370681
88011: 0.017476682780397823
8233: 0.8131206299658515
145547: 0.3080714578500192
131243: 0.8462810954551969
213998: 0.007076177047565579
209962: 0.7206492938403244
70366: 0.3695587417932984
216476: 0.016008417181522905
621: 0.8772090279962867
3043: 0.8993855211156188
90590: 0.2035961651490652
216515: 0.01812002222868614
81964: 0.21194824006852286
154473: 0.27393602653864946
209868: 0.521426193183288
161387: 0.7204296621348476
15069: 0.09300789451299352
30116: 0.6262468462664401
61086: 0.026583340448269155
74711: 0.5312073123569689
197927: 0.3310850770067191
82480: 0.4872688927571289
175539: 0.007602785684866831
190654: 0.8285149258517777
46199: 0.9691395871341228
104293: 0.21819587037498422
15037: 0.5514553641332895
40642: 0.6540427945437841
219692: 0.17860041515086778
133571: 0.22759931357722962
72239: 0.02232564585756336
15646: 0.1217196454454097
138354: 0.0035426674821792403
183275: 0.13922006500069983
184282: 0.8649346490274183
102318: 0.0242523662163876
44822: 0.8637932102865307
21912: 0.0021437809173221467
194603: 0.542886528712188
113764: 0.1308527804867481
79414: 0.13957918662345037
211101: 0.4849897109106678
156528: 0.12056262831902131
193535: 0.3689388439015602
13823: 0.4649775891321042
68496: 0.26918046943319496
25701: 0.013295726728415502
80510: 0.0002833111020521528
37956: 0.3726283976357081
192357: 0.7392610107563087
32312: 0.21761172045444255
73312: 0.4429711184784537
133366: 0.9551493262406439
94262: 0.3484516616226756
169820: 0.38750930809146666
118021: 0.38209772411573795
82433: 0.24164708536409307
30636: 0.08276165768802457
33816: 0.5673406191417598
14747: 0.00598047356470488
96214: 0.9066042696940713
133202: 0.2674944143345783
172967: 0.0030511739332723664
133777: 0.9479870013183245
144230: 0.22006945285284019
219091: 0.2662865431520913
65987: 0.8601452449292992
139431: 0.29654683293301787
105671: 0.26171286712815345
73115: 0.24126285562488192
56568: 0.006442302414143342
154513: 4.269863736267032e-05
22348: 0.011534651000445706
220644: 0.6151240577819408
14898: 0.8890784297618666
137786: 0.07859589592044358
195811: 0.014829532527073752
77709: 0.07740703696617857
16429: 0.8397624452845776
109224: 0.14647979419169133
153031: 0.06719827724737115
74717: 0.0016184561945919995
46326: 0.6555103870123276
10108: 0.40098078100709245
103665: 0.6021355827451771
113093: 0.8204261751379818
214483: 0.01402560542919673
179463: 0.2524723237293074
115323: 0.8575970507699822
218178: 0.22001595706751687
144486: 0.5412960809662763
114099: 0.8659805113456969
211484: 0.042683042483986355
117770: 0.6572102173704479
219866: 0.24150625520996982
136583: 0.1379071831524925
91152: 0.255990922498313
72127: 0.6482081204885617
87330: 0.0630343267985154
163401: 0.7444432474894711
129246: 0.5512330019701039
70330: 0.6824791702456423
99362: 0.6556785336342728
201763: 0.2033051528451324
180544: 0.11684450735504015
174303: 0.958936715778691
23234: 0.6424306328262901
154348: 0.01617222766071791
169687: 0.0778558385973156
21859: 0.3142046756001946
124127: 0.0314883665596426
104101: 0.00032609554182272404
69096: 0.28274787885311525
23209: 0.8558581136639987
175751: 0.780820953877992
67666: 0.6727435321554367
34480: 0.0063745342049514875
18022: 0.7306752603981295
34190: 0.6371812983416021
197983: 0.9248538577812724
83014: 0.0685970148832098
217361: 0.876066956188879
63033: 0.15450993310150807
217275: 0.008593179876697832
94488: 0.7597311753197573
138482: 0.8360153828416514
151981: 0.10804239177559793
50271: 0.47772231119597564
154023: 0.4508206481405068
15156: 0.03029292285646079
4441: 0.0022052318041687613
62548: 0.04488513682736084
11164: 0.6375864935180289
107584: 0.035479327372740954
71742: 0.3480661873909412
442: 0.6652727842229069
182807: 0.15645273429254303
180728: 0.007161688645282993
7168: 0.012645125534618273
121865: 0.05644754179593292
153700: 0.8316624462459004
203910: 0.024802526826533722
93623: 0.002893782137107337
30725: 0.5626791418653738
18846: 0.027066913888120325
5207: 0.4446591651358176
19993: 0.7128495228826068
83822: 0.35046198947748053
26164: 0.23598951886924624
154372: 0.07811297507032577
56648: 0.010959291936160298
45340: 0.44768618725356646
115880: 0.3602798646170413
145254: 0.6162780232734804
22759: 0.4948276287068438
190342: 0.6912965571973473
85534: 0.10602685296362324
127667: 0.018017657293967204
195911: 0.9420440854173648
190267: 0.08501020048424834
202258: 0.956452586397063
76365: 0.0862934337783372
55373: 0.25948368887839024
55733: 0.6007195153688372
37952: 0.6605751193492324
99490: 0.015266624389369099
207898: 0.026753302401630208
189156: 0.10852079423057148
158643: 0.13633987124921987
33400: 0.3211608694291499
110861: 0.8200549101929937
168741: 0.7466663014492951
137162: 0.8787676360880141
27026: 0.8219211180548882
126202: 0.1300596900189248
159740: 0.07802279085262853
190860: 0.04366289477911778
113048: 0.13172444308293052
29155: 0.4681387696764432
196274: 0.27795911258726846
87192: 0.7088568695580761
108021: 0.0002892382954087225
25377: 0.1456846893997863
8220: 0.033759798721803236
78887: 0.5319782420174306
12511: 0.2505752643774031
186888: 0.5389814226837188
65315: 0.3623114892106969
24107: 0.19604626150066906
16984: 0.46138477794011123
15038: 0.32996356578951236
62082: 0.17932549388569896
115190: 0.03166190628149934
128653: 0.04175725429740851
146367: 0.30437980698843603
82961: 0.4366110483624652
43853: 0.05718441533099394
22383: 0.08707146019514767
187004: 0.524338995834114
209640: 0.48400949387723813
108361: 0.7200485040193598
149791: 0.643203804453151
2403: 0.20869429833328468
175728: 0.02672554718446918
175300: 0.14163136206116178
109310: 0.4024649567218148
36015: 0.5332025771858753
218395: 0.03463541035307571
176519: 0.3147069198967074
134378: 0.27599984131666133
139854: 0.2951943854750425
31875: 0.02412723561792518
89241: 0.059276791966112796
162638: 0.00330460601253435
205413: 0.539571739594976
233: 0.4955406532735651
161965: 0.40317135040822905
214289: 0.31296526118239854
25820: 0.6133628577881609
132103: 0.9101150545757264
24760: 0.4369248423699901
111689: 0.00042340630579928984
107735: 0.15109924198623048
5570: 0.5850770986580756
164364: 0.9296969349961728
60290: 0.00032866878176918135
144706: 0.34925112611381337
207555: 0.019261195016952115
114673: 0.4760510320265894
76825: 0.9024944543507445
89811: 0.017323924490483478
4372: 0.555005772081131
52930: 0.38476472343063506
209457: 0.30814836596982786
18492: 0.019809456513030455
118858: 0.18462444486794993
185520: 0.7749992064054823
3020: 0.2653125344659202
45088: 0.3463888882306492
166000: 0.04936197228744277
8643: 0.02881000940760714
171666: 0.14255106161544973
105033: 0.11407354941547965
216074: 0.8137359423071757
107629: 0.4049016302342352
159862: 0.2635340657434426
100917: 0.07032484890623891
94286: 0.004948470905844715
45193: 0.7675354316033918
27595: 0.47771186598038184
83332: 0.06883933306744439
61892: 0.025151003519567894
70679: 0.47222461986530107
89640: 0.15353933183723711
215140: 0.4687953286120319
192997: 0.7812966594228783
85790: 0.014800452406234399
142742: 0.6844656478569959
197873: 0.0013318718562800314
161313: 0.6355307493777218
151187: 0.8328722604219365
67155: 0.08916442242843914
77129: 0.6673328936522012
195652: 0.4895651208371419
137210: 0.032052653365099104
69033: 0.8146342338750401
65141: 0.9841674787458032
96935: 0.08065992481533613
98601: 0.32798488587286556
88138: 0.6176001573185204
183695: 0.24542672935058363
62631: 0.46472761460972833
15130: 0.21015800930035766
127476: 0.5632481864959118
210861: 0.8096585637322278
72569: 0.0019893082899216097
117774: 0.13537661934969947
172962: 0.5988214680000965
65326: 0.9302536619961757
209204: 0.02688758628210053
177434: 0.24724068535397237
120309: 0.4614127624736284
70601: 0.7005025573889725
72143: 0.421673473843839
95559: 0.06044106300760177
163013: 0.5116935540463601
176988: 0.1304249052373052
132594: 0.522774410143029
154707: 0.08823589665189502
57188: 0.4119656435905199
158303: 0.2650582320347894
217331: 0.6105289148999873
212382: 0.622313850253704
197612: 0.6289631109975744
101804: 0.7963592648266058
49546: 0.4077555598450999
195639: 0.4794918618063093
49358: 0.04949567140374711
49163: 0.25336597928617266
87265: 0.06447569656302221
18943: 0.8670953991313581
56679: 0.00105589060967759
83296: 0.48305049157897884
181944: 0.013870610844605835
66960: 0.0022159281725180335
82744: 0.3859452569813584
88126: 0.7180381092930475
190946: 0.5751885034842417
94733: 0.6879736254777526
201098: 0.5567966930684634
144614: 0.060179170588526176
65448: 0.5524143750662915
156112: 0.1090298415365396
123758: 0.881502464741061
91948: 0.11921001033624634
10037: 0.020471479021580308
129824: 0.02885604726816382
121328: 0.1172011561175168
4943: 0.4935589874876314
79967: 0.7217573259840719
186266: 0.9238954756165185
29554: 0.3230072460555675
153427: 0.5454148516946589
125413: 0.015361818169367325
156782: 0.20031564860983053
166247: 0.10322148381965235
166326: 0.7882589161599753
128300: 0.9429305607209244
14426: 0.03149126087373588
165442: 0.5483920616097748
31654: 0.19353772159229266
1780: 0.5418873972084839
112347: 0.04405112589302007
188681: 0.3116819567685525
75719: 0.8518864024445065
3506: 0.6714984145437484
55259: 0.8439720689784735
37195: 0.145346631470602
145109: 0.6669667035475868
140315: 0.024256089089632837
59338: 0.8742539775066689
133223: 0.5861183481247281
56496: 0.010920980101218447
96898: 0.949027855111126
28353: 0.23966299943822378
180944: 0.8443634435534477
169346: 0.8434682594161131
94171: 0.5198161992684618
5182: 0.16406443358755496
108781: 0.3494369006730267
14195: 0.20122946860465163
12301: 0.1474089739331248
170558: 0.48430948627537873
211881: 0.0005822324500002196
173351: 0.17785053903935477
204955: 0.9326166952960193
136827: 0.9512726347893476
149435: 0.7895532942511636
204551: 0.6925705758403637
124256: 0.4743854013941018
175926: 0.35537113418286026
159992: 0.6944465024862438
181866: 0.0007501243071601493
70598: 0.1531484634106164
193751: 0.009874436291283928
29861: 0.8487121546131675
165093: 0.9247937428299338
80488: 0.4811576697975397
129064: 0.19381570084078703
131621: 0.016329629375832155
80963: 0.531292450190449
4946: 0.011098524104454555
121692: 0.8312990171125421
68397: 0.06347004853887483
215794: 0.00899865941846656
157845: 0.8912485136406758
78066: 0.15355800439829181
25058: 0.4693485668976791
104855: 0.3733013901346567
91758: 0.7071432833781728
68421: 0.007598467360367067
28718: 0.04502008220879361
153776: 0.3730634057719726
48203: 0.025459629046963528
151323: 0.01649953838204965
217892: 0.07566836951446021
85124: 0.08980041247559711
164504: 0.06212734247674234
166476: 0.4910200183858251
214308: 0.31828237118315883
210400: 0.9953326061367989
186388: 0.12373627851775382
157520: 0.07511410382721806
171871: 0.25478075597493444
95730: 0.5779765343177132
86955: 0.22335862759246083
59218: 0.2682385787193198
210183: 0.8235190777795651
47297: 0.016448619979200885
120787: 0.9958712293300778
144261: 0.24546755748997384
209867: 0.6304147317187017
214697: 0.7998039233007148
72734: 0.04367434958112426
62430: 0.017025712129907333
180698: 0.9372420461822912
4026: 0.1273090863833204
36868: 0.2847746728803031
64099: 0.5425122332871979
192232: 0.04516214747508229
114795: 0.7700993390171789
39505: 0.11558192287338898
149797: 0.3909838731979107
116747: 0.2349854980420787
48465: 0.5890753062922158
45429: 0.8752183690176025
145090: 0.289668003191764
183973: 0.01769375754156499
42367: 0.002458468180293494
69126: 0.18357528743581497
75125: 0.5893166161622503
52775: 0.48769107921725663
205873: 0.0037342717114370316
115644: 0.01851002359217091
190527: 0.3108151900360099
56553: 0.2676981568311021
168990: 0.007680888318645884
62225: 0.2198695158931514
153507: 0.2907486482636159
186952: 0.8232869549628958
184917: 0.9023902369171992
134946: 0.13835527486844512
141757: 0.5608176853947953
170749: 0.002518175246223109
96676: 0.11575052331318147
127755: 0.8493442604758457
194192: 0.880116126683788
205758: 0.00055518214503536
44551: 0.6437559313581005
90056: 0.7439851755716518
155132: 0.40618174908195215
55232: 0.025424529128940776
164740: 0.02095893123805581
62941: 0.0033820306562120095
37797: 0.6516644446619466
167549: 0.000865762704052031
Finished: scm_256, ins, most_first, sthsthv2, r2p1d, score_cam, #Step=128
Average: 0.37007376642691026
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/sthsthv2_r50l_score_cam_full_test.pt
Use 4 GPUs!
139242: 0.28975617944419696
208136: 0.0024409343033289232
77933: 0.7853810951723236
60678: 8.659496883733908e-05
125118: 0.7060312382820939
133738: 0.017697445750076035
104179: 0.0002496525576871633
141930: 0.8053011311128913
58849: 0.04201062341430628
9116: 0.00018740851805265635
18518: 0.1562144600026727
208019: 0.0005482976522612759
59701: 0.727716378067079
160867: 0.04970443760725767
120824: 0.48364111124425246
19680: 0.5834570854358165
206826: 0.02171380416997959
79321: 0.0015505399144651044
89328: 0.300006407645359
117570: 0.026767093461714797
170391: 0.002222031024508908
70174: 0.6698475958078416
182726: 0.39871339459074484
215032: 0.10580816442933383
52914: 0.0009980027952032622
130003: 0.000262692935370299
62316: 0.9190312012938193
118582: 0.6706840755333129
75836: 2.501629499751523e-05
31938: 0.47938939160104077
13332: 0.35675674510619426
25472: 0.2313264687699987
87638: 0.00014959726243148758
148093: 0.8070678385128989
