Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_Biking_g02_c06: 0.07324130798922851
v_Biking_g02_c07: 0.2125479192408784
v_Biking_g03_c01: 0.20796907693496905
v_Biking_g03_c02: 0.12980440817424097
v_Biking_g03_c03: 0.1810401649486448
v_Biking_g03_c04: 0.11809146468054678
v_Biking_g04_c01: 0.20053046404209454
v_Biking_g04_c02: 0.1859312891105219
v_Biking_g04_c03: 0.3278726866398938
v_Biking_g04_c04: 0.0016473808018054115
v_Biking_g04_c05: 0.09921759302960709
v_Biking_g05_c01: 0.18199169764469844
v_Biking_g05_c02: 0.4065090184091241
v_Biking_g05_c03: 0.4626596812749715
v_Biking_g05_c04: 0.46873596381847166
v_Biking_g05_c05: 0.35699410928733416
v_Biking_g05_c06: 0.47430500876729637
v_Biking_g05_c07: 0.3997378548694542
v_Biking_g06_c01: 0.33942888713379943
v_Biking_g06_c02: 0.4614195158635266
v_Biking_g06_c03: 0.4883484083163785
v_Biking_g06_c04: 0.15943809795251582
v_Biking_g06_c05: 0.19086439247475936
v_Biking_g07_c01: 0.3532977188035693
v_Biking_g07_c02: 0.23858356475812456
v_Biking_g07_c03: 0.21521400800076662
v_Biking_g07_c04: 0.28626287345789025
v_Biking_g07_c05: 0.03632052077795209
v_Biking_g07_c06: 0.18343415552546502
v_CliffDiving_g01_c01: 0.7684429782629013
v_CliffDiving_g01_c02: 0.9561773282289505
v_CliffDiving_g01_c03: 0.7493632835149765
v_CliffDiving_g01_c04: 0.78485237210989
v_CliffDiving_g01_c05: 0.8187468808889389
v_CliffDiving_g01_c06: 0.768568842113018
v_CliffDiving_g02_c01: 0.5538776290416717
v_CliffDiving_g02_c02: 0.8191646738350391
v_CliffDiving_g02_c03: 0.5474399489164352
v_CliffDiving_g02_c04: 0.7797597086429596
v_CliffDiving_g03_c01: 0.9976734808087349
v_CliffDiving_g03_c02: 0.9542999669909478
v_CliffDiving_g03_c03: 0.9993085473775863
v_CliffDiving_g03_c04: 0.8454089602828025
v_CliffDiving_g03_c05: 0.6724084651470185
v_CliffDiving_g04_c01: 0.992357205748558
v_CliffDiving_g04_c02: 0.8035541898012162
v_CliffDiving_g04_c03: 0.998889539539814
v_CliffDiving_g04_c04: 0.9959100753068924
v_CliffDiving_g05_c01: 0.17958749536890536
v_CliffDiving_g05_c02: 0.9951197052001953
v_CliffDiving_g05_c03: 0.6606228375434875
v_CliffDiving_g05_c04: 0.6631204760074616
v_CliffDiving_g05_c05: 0.9143303644657135
v_CliffDiving_g05_c06: 0.9627567917108536
v_CliffDiving_g05_c07: 0.9484716546535492
v_CliffDiving_g06_c01: 0.6510741099715233
v_CliffDiving_g06_c02: 0.8198411139845848
v_CliffDiving_g06_c03: 0.753990071117878
v_CliffDiving_g06_c04: 0.4795522591471672
v_CliffDiving_g06_c05: 0.7042846781015396
v_CliffDiving_g06_c06: 0.5251456746459007
v_CliffDiving_g06_c07: 0.9473363199830055
v_CliffDiving_g07_c01: 0.9774987909197808
v_CliffDiving_g07_c02: 0.9997658854722977
v_CliffDiving_g07_c03: 0.9885226318240166
v_CliffDiving_g07_c04: 0.9990460810065269
v_CliffDiving_g07_c05: 0.7109234973788261
v_CliffDiving_g07_c06: 0.8474623870849609
v_CricketBowling_g01_c01: 0.43141644506313925
v_CricketBowling_g01_c02: 0.43845562963345175
v_CricketBowling_g01_c03: 0.31997559575894
v_CricketBowling_g01_c04: 0.364647226618315
v_CricketBowling_g01_c05: 0.39682179479458457
v_CricketBowling_g01_c06: 0.3214560416207564
v_CricketBowling_g01_c07: 0.3455700018868697
v_CricketBowling_g02_c01: 0.08107512293913487
v_CricketBowling_g02_c02: 0.1177389615640891
v_CricketBowling_g02_c03: 0.16398618190147998
v_CricketBowling_g02_c04: 0.16936097233154895
v_CricketBowling_g02_c05: 0.13851417569973593
v_CricketBowling_g02_c06: 0.21805728837872948
v_CricketBowling_g02_c07: 0.1534323349461806
v_CricketBowling_g03_c01: 2.3031741200441047e-07
v_CricketBowling_g03_c02: 1.5149443129303108e-06
v_CricketBowling_g03_c03: 0.00042568559124219976
v_CricketBowling_g03_c04: 2.692734822176135e-06
v_CricketBowling_g04_c01: 0.020464552850962717
v_CricketBowling_g04_c02: 0.05483827432189628
v_CricketBowling_g04_c03: 0.02751132419830924
v_CricketBowling_g04_c04: 0.010504499424381492
v_CricketBowling_g04_c05: 0.00148392296592192
v_CricketBowling_g05_c01: 0.34734257726528767
v_CricketBowling_g05_c02: 0.30478222875454547
v_CricketBowling_g05_c03: 0.30022362737515096
v_CricketBowling_g05_c04: 0.29373032598354937
v_CricketBowling_g06_c01: 0.04989215521671895
v_CricketBowling_g06_c02: 0.013816834972883498
v_CricketBowling_g06_c03: 0.026378535614992416
v_CricketBowling_g06_c04: 0.012992165607236074
v_CricketBowling_g06_c05: 0.001212519133175647
v_CricketBowling_g07_c01: 0.0022794837091964838
v_CricketBowling_g07_c02: 0.00046295467129993997
v_CricketBowling_g07_c03: 0.23618689625122669
v_CricketBowling_g07_c04: 0.12346818229302699
v_Diving_g01_c01: 0.25101288659774584
v_Diving_g01_c02: 0.396502011884113
v_Diving_g01_c03: 0.309170386645128
v_Diving_g01_c04: 0.393773351522691
v_Diving_g01_c05: 0.2535538791530416
v_Diving_g01_c06: 0.2658506251847166
v_Diving_g01_c07: 0.3099196428488358
v_Diving_g02_c01: 0.39667642314059776
v_Diving_g02_c02: 0.3456541605673556
v_Diving_g02_c03: 0.4023671503744845
v_Diving_g02_c04: 0.3111485644064669
v_Diving_g02_c05: 0.38262746531589076
v_Diving_g02_c06: 0.3958115168295626
v_Diving_g02_c07: 0.36250844676120325
v_Diving_g03_c01: 0.20160914545162087
v_Diving_g03_c02: 0.3259379358969454
v_Diving_g03_c03: 0.3200014378951073
v_Diving_g03_c04: 0.28332930289361685
v_Diving_g03_c05: 0.27684824988660695
v_Diving_g03_c06: 0.21968688685519738
v_Diving_g03_c07: 0.3355523844443087
v_Diving_g04_c01: 0.1835340857639676
v_Diving_g04_c02: 0.21370292384250206
v_Diving_g04_c03: 0.1189010584152129
v_Diving_g04_c04: 0.20675637613036088
v_Diving_g04_c05: 0.0847157670937304
v_Diving_g04_c06: 0.17295200760579063
v_Diving_g04_c07: 0.15719628662031027
v_Diving_g05_c01: 0.35057454783542197
v_Diving_g05_c02: 0.2771954476203791
v_Diving_g05_c03: 0.25432407099826376
v_Diving_g05_c04: 0.2979595347128634
v_Diving_g05_c05: 0.2954500551901583
v_Diving_g05_c06: 0.28423015315158406
v_Diving_g06_c01: 0.26421534806220737
v_Diving_g06_c02: 0.2824797199434033
v_Diving_g06_c03: 0.26580680727358413
v_Diving_g06_c04: 0.3328964860778069
v_Diving_g06_c05: 0.09679109061791678
v_Diving_g06_c06: 0.20753311812772154
v_Diving_g06_c07: 0.23990629944437386
v_Diving_g07_c01: 0.2825208188153613
v_Diving_g07_c02: 0.40212543454259064
v_Diving_g07_c03: 0.13668298482500177
v_Diving_g07_c04: 0.230836358512679
v_Fencing_g01_c01: 0.3994020221044775
v_Fencing_g01_c02: 0.45282227311632595
v_Fencing_g01_c03: 0.550947374444222
v_Fencing_g01_c04: 0.49573289487860167
v_Fencing_g01_c05: 0.3916536753581022
v_Fencing_g01_c06: 0.5154493728687521
v_Fencing_g02_c01: 0.5072907266335096
v_Fencing_g02_c02: 0.4199426423574914
v_Fencing_g02_c03: 0.5142473343636084
v_Fencing_g02_c04: 0.6517449051514268
v_Fencing_g02_c05: 0.5502667969014874
v_Fencing_g03_c01: 0.401975556993242
v_Fencing_g03_c02: 0.17559706870815717
v_Fencing_g03_c03: 0.46140434160115545
v_Fencing_g03_c04: 0.4080113718321081
v_Fencing_g03_c05: 0.3380805322935339
v_Fencing_g04_c01: 0.5522086242248769
v_Fencing_g04_c02: 0.5314021036436316
v_Fencing_g04_c03: 0.5920680989464745
v_Fencing_g04_c04: 0.5785236071326472
v_Fencing_g04_c05: 0.5824991110695827
v_Fencing_g05_c01: 0.19293456660110678
v_Fencing_g05_c02: 0.4298837575723883
v_Fencing_g05_c03: 0.43652219031355344
v_Fencing_g05_c04: 0.19654360640065988
v_Fencing_g05_c05: 0.5623634283330466
v_Fencing_g06_c01: 0.3935326510563027
v_Fencing_g06_c02: 0.14899627192582557
v_Fencing_g06_c03: 0.37511998068599495
v_Fencing_g06_c04: 0.14730332974693738
v_Fencing_g07_c01: 0.43038431581953773
v_Fencing_g07_c02: 0.42323327336809596
v_Fencing_g07_c03: 0.3111540144115861
v_Fencing_g07_c04: 0.3658585662208498
v_FloorGymnastics_g01_c01: 0.27231331032524847
v_FloorGymnastics_g01_c02: 0.5640839274331654
v_FloorGymnastics_g01_c03: 0.20609060683713323
v_FloorGymnastics_g01_c04: 0.39254087844357854
v_FloorGymnastics_g01_c05: 0.33648289936160836
v_FloorGymnastics_g02_c01: 0.2460269134144907
v_FloorGymnastics_g02_c02: 0.2876064000414408
v_FloorGymnastics_g02_c03: 0.2027195926042427
v_FloorGymnastics_g02_c04: 0.21710880735383398
v_FloorGymnastics_g03_c01: 0.2624773800481978
v_FloorGymnastics_g03_c02: 0.2573054879909614
v_FloorGymnastics_g03_c03: 0.16774381675236383
v_FloorGymnastics_g03_c04: 0.2918804568081088
v_FloorGymnastics_g04_c01: 0.32050184646115665
v_FloorGymnastics_g04_c02: 0.37530640568222223
v_FloorGymnastics_g04_c03: 0.2797374192760981
v_FloorGymnastics_g04_c04: 0.3753114747616928
v_FloorGymnastics_g04_c05: 0.40511261996709436
v_FloorGymnastics_g05_c01: 0.4201413200186289
v_FloorGymnastics_g05_c02: 0.3931773606823481
v_FloorGymnastics_g05_c03: 0.23330449434559633
v_FloorGymnastics_g05_c04: 0.5325967256115473
v_FloorGymnastics_g06_c01: 0.2829861003974474
v_FloorGymnastics_g06_c02: 0.28299695061281455
v_FloorGymnastics_g06_c03: 0.3377846202055389
v_FloorGymnastics_g06_c04: 0.29869482496247657
v_FloorGymnastics_g06_c05: 0.33658201613889105
v_FloorGymnastics_g06_c06: 0.1294355187700785
v_FloorGymnastics_g06_c07: 0.22474584022031194
v_FloorGymnastics_g07_c01: 0.22117833735452222
v_FloorGymnastics_g07_c02: 0.22554999342771226
v_FloorGymnastics_g07_c03: 0.32428508549790425
v_FloorGymnastics_g07_c04: 0.2517909152817447
v_FloorGymnastics_g07_c05: 0.2569384887315391
v_FloorGymnastics_g07_c06: 0.26179907953873227
v_FloorGymnastics_g07_c07: 0.25135316328163637
v_GolfSwing_g01_c01: 0.3750933069798339
v_GolfSwing_g01_c02: 0.40651576944321277
v_GolfSwing_g01_c03: 0.21980853982895496
v_GolfSwing_g01_c04: 0.22417333551376942
v_GolfSwing_g01_c05: 0.37767929025620106
v_GolfSwing_g01_c06: 0.19543779321640614
v_GolfSwing_g02_c01: 0.08714283981054904
v_GolfSwing_g02_c02: 0.00962653009672067
v_GolfSwing_g02_c03: 0.00862154972346616
v_GolfSwing_g02_c04: 0.012243219797528581
v_GolfSwing_g03_c01: 0.09832237192124012
v_GolfSwing_g03_c02: 0.12023412891358021
v_GolfSwing_g03_c03: 0.12664542444676044
v_GolfSwing_g03_c04: 0.10846283801525715
v_GolfSwing_g03_c05: 0.15566240053694855
v_GolfSwing_g03_c06: 0.12067671903103473
v_GolfSwing_g03_c07: 0.0737537129889256
v_GolfSwing_g04_c01: 0.010883285151066957
v_GolfSwing_g04_c02: 0.07956594773262622
v_GolfSwing_g04_c03: 0.37461925872295976
v_GolfSwing_g04_c04: 0.3433977276894439
v_GolfSwing_g04_c05: 0.4656074095648819
v_GolfSwing_g04_c06: 0.2861034054371703
v_GolfSwing_g05_c01: 0.15620499827593448
v_GolfSwing_g05_c02: 0.0828931416377418
v_GolfSwing_g05_c03: 0.09456707008808735
v_GolfSwing_g05_c04: 0.1754566211315978
v_GolfSwing_g05_c05: 0.09848329189070683
v_GolfSwing_g05_c06: 0.00534529496473624
v_GolfSwing_g05_c07: 0.1260577224904773
v_GolfSwing_g06_c01: 0.0749403816431004
v_GolfSwing_g06_c02: 0.019940070355514764
v_GolfSwing_g06_c03: 0.14901573129624013
v_GolfSwing_g06_c04: 0.1383432073208678
v_GolfSwing_g07_c01: 0.008216685882507591
v_GolfSwing_g07_c02: 0.09245482721060398
v_GolfSwing_g07_c03: 0.11604380019634845
v_GolfSwing_g07_c04: 0.1405506042453635
v_GolfSwing_g07_c05: 0.0314879577505053
v_HorseRiding_g01_c01: 0.3933757014083676
v_HorseRiding_g01_c02: 0.40582232362707144
v_HorseRiding_g01_c03: 0.6546530907345004
v_HorseRiding_g01_c04: 0.6718031363346381
v_HorseRiding_g01_c05: 0.7215349271529703
v_HorseRiding_g01_c06: 0.5599420237395679
v_HorseRiding_g01_c07: 0.5319250548956915
v_HorseRiding_g02_c01: 0.6815130533539923
v_HorseRiding_g02_c02: 0.6634238250064664
v_HorseRiding_g02_c03: 0.6093984038638882
v_HorseRiding_g02_c04: 0.6218186738559598
v_HorseRiding_g02_c05: 0.6038264362947666
v_HorseRiding_g02_c06: 0.7123539550113491
v_HorseRiding_g02_c07: 0.5702822555671446
v_HorseRiding_g03_c01: 0.47732040122100444
v_HorseRiding_g03_c02: 0.6498937319600373
v_HorseRiding_g03_c03: 0.6867665021014182
v_HorseRiding_g03_c04: 0.5121126566111343
v_HorseRiding_g03_c05: 0.6790993315982632
v_HorseRiding_g03_c06: 0.641087190733524
v_HorseRiding_g03_c07: 0.7368996863463689
v_HorseRiding_g04_c01: 0.529103680353146
v_HorseRiding_g04_c02: 0.523257618646603
v_HorseRiding_g04_c03: 0.4067712019011378
v_HorseRiding_g04_c04: 0.19071145382302349
v_HorseRiding_g04_c05: 0.4487686962191947
v_HorseRiding_g04_c06: 0.48381691324291753
v_HorseRiding_g04_c07: 0.6488823646277888
v_HorseRiding_g05_c01: 0.6544764996238519
v_HorseRiding_g05_c02: 0.6125105401573819
v_HorseRiding_g05_c03: 0.6667524674575543
v_HorseRiding_g05_c04: 0.6067975630637374
v_HorseRiding_g05_c05: 0.4874403197574429
v_HorseRiding_g05_c06: 0.547416390646249
v_HorseRiding_g05_c07: 0.30293749223230404
v_HorseRiding_g06_c01: 0.704061843380914
v_HorseRiding_g06_c02: 0.7134183311456581
v_HorseRiding_g06_c03: 0.590144882128443
v_HorseRiding_g06_c04: 0.6285322680073295
v_HorseRiding_g06_c05: 0.6779781720403116
v_HorseRiding_g06_c06: 0.676630230230512
v_HorseRiding_g06_c07: 0.5961755756678758
v_HorseRiding_g07_c01: 0.5506710955130985
v_HorseRiding_g07_c02: 0.5072912364063086
v_HorseRiding_g07_c03: 0.5144102700253006
v_HorseRiding_g07_c04: 0.4761203296108579
v_HorseRiding_g07_c05: 0.512626743959554
v_HorseRiding_g07_c06: 0.4599635968331131
v_HorseRiding_g07_c07: 0.4417373252345715
v_IceDancing_g01_c01: 0.2512109275738476
v_IceDancing_g01_c02: 0.2541811665647492
v_IceDancing_g01_c03: 0.25458445510070304
v_IceDancing_g01_c04: 0.21973872421207488
v_IceDancing_g01_c05: 0.23358155211608392
v_IceDancing_g01_c06: 0.29590611418883783
v_IceDancing_g01_c07: 0.2374682708660839
v_IceDancing_g02_c01: 0.24223282778810243
v_IceDancing_g02_c02: 0.3142057613790439
v_IceDancing_g02_c03: 0.2387066268089461
v_IceDancing_g02_c04: 0.3069505738128737
v_IceDancing_g02_c05: 0.12059294447446746
v_IceDancing_g02_c06: 0.273743626042924
v_IceDancing_g02_c07: 0.22321293468543446
v_IceDancing_g03_c01: 0.21452655615065852
v_IceDancing_g03_c02: 0.24390545252492415
v_IceDancing_g03_c03: 0.21865752294768753
v_IceDancing_g03_c04: 0.20674887618224602
v_IceDancing_g03_c05: 0.24262419661681633
v_IceDancing_g03_c06: 0.24734148940246087
v_IceDancing_g04_c01: 0.317822758294883
v_IceDancing_g04_c02: 0.3356474712883255
v_IceDancing_g04_c03: 0.2991469468968171
v_IceDancing_g04_c04: 0.3202452769447376
v_IceDancing_g04_c05: 8.741391889394546e-05
v_IceDancing_g04_c06: 0.3085985788263952
v_IceDancing_g04_c07: 0.4748370708491606
v_IceDancing_g05_c01: 0.2923840804974316
v_IceDancing_g05_c02: 0.21001163232279396
v_IceDancing_g05_c03: 0.2961823173443554
v_IceDancing_g05_c04: 0.2926854225079296
v_IceDancing_g05_c05: 0.2928103569757377
v_IceDancing_g05_c06: 0.24984789809386712
v_IceDancing_g06_c01: 0.36219014646399045
v_IceDancing_g06_c02: 0.3635628406219803
v_IceDancing_g06_c03: 0.33672938449760637
v_IceDancing_g06_c04: 0.3406906773289666
v_IceDancing_g06_c05: 0.2820938660407046
v_IceDancing_g06_c06: 0.20532811125915032
v_IceDancing_g07_c01: 0.19510330425651773
v_IceDancing_g07_c02: 0.22233488997619133
v_IceDancing_g07_c03: 0.24794789275329093
v_IceDancing_g07_c04: 0.21622626405241135
v_IceDancing_g07_c05: 0.2298249773298994
v_IceDancing_g07_c06: 0.2440769707278298
v_IceDancing_g07_c07: 0.25713528666810814
v_LongJump_g01_c01: 0.30290408688367276
v_LongJump_g01_c02: 0.3341826645393485
v_LongJump_g01_c03: 0.4100032305975765
v_LongJump_g01_c04: 0.3325761639807024
v_LongJump_g01_c05: 0.3058436340649496
v_LongJump_g01_c06: 0.2546817542576781
v_LongJump_g01_c07: 0.3570644801299204
v_LongJump_g02_c01: 0.3034612308321084
v_LongJump_g02_c02: 0.29383486322651153
v_LongJump_g02_c03: 0.20908620805625105
v_LongJump_g02_c04: 0.29659727345115244
v_LongJump_g02_c05: 0.38540504478558435
v_LongJump_g03_c01: 0.24673061375651742
v_LongJump_g03_c02: 0.15768961402252898
v_LongJump_g03_c03: 0.24078081193743855
v_LongJump_g03_c04: 0.3001400366964663
v_LongJump_g03_c05: 0.2764710290815492
v_LongJump_g03_c06: 0.3305568784772913
v_LongJump_g04_c01: 0.19781566043860038
v_LongJump_g04_c02: 0.16079540732505848
v_LongJump_g04_c03: 0.2500873231307196
v_LongJump_g04_c04: 0.10966377374483273
v_LongJump_g04_c05: 0.21501042441155732
v_LongJump_g04_c06: 0.24105735288118013
v_LongJump_g04_c07: 0.22032825325921293
v_LongJump_g05_c01: 0.006138087937888486
v_LongJump_g05_c02: 0.003918122787436005
v_LongJump_g05_c03: 0.015450960432499414
v_LongJump_g05_c04: 0.034207691097981295
v_LongJump_g05_c05: 0.03915733919115155
v_LongJump_g06_c01: 0.00692453408613801
v_LongJump_g06_c02: 0.008821564774552825
v_LongJump_g06_c03: 0.0071063381199201105
v_LongJump_g06_c04: 0.02296367360424483
v_LongJump_g07_c01: 0.24066651393222854
v_LongJump_g07_c02: 0.3839874749964656
v_LongJump_g07_c03: 0.07237513070140267
v_LongJump_g07_c05: 0.17043067949409305
v_PoleVault_g01_c01: 0.33018645822565307
v_PoleVault_g01_c02: 0.3174127859417058
v_PoleVault_g01_c03: 0.2750065538980653
v_PoleVault_g01_c04: 0.2617779771678761
v_PoleVault_g01_c05: 0.4256455341177571
v_PoleVault_g02_c01: 0.30686050195014103
v_PoleVault_g02_c02: 0.2908589966944419
v_PoleVault_g02_c03: 0.3311969544342719
v_PoleVault_g02_c04: 0.40283033150946723
v_PoleVault_g02_c05: 0.35201539773261176
v_PoleVault_g02_c06: 0.34526872414862736
v_PoleVault_g02_c07: 0.34872255105292427
v_PoleVault_g03_c01: 0.3243481995514594
v_PoleVault_g03_c02: 0.3483551200083457
v_PoleVault_g03_c03: 0.4022143705988128
v_PoleVault_g03_c04: 0.2608583936019568
v_PoleVault_g03_c05: 0.22131631287949857
v_PoleVault_g03_c06: 0.2978976089143612
v_PoleVault_g03_c07: 0.27812507409369575
v_PoleVault_g04_c01: 0.18058076363773579
v_PoleVault_g04_c02: 0.2674540247066761
v_PoleVault_g04_c03: 0.07626296419417486
v_PoleVault_g04_c04: 0.24409335239441135
v_PoleVault_g04_c05: 0.2805493720715458
v_PoleVault_g04_c06: 0.40790982474593873
v_PoleVault_g04_c07: 0.5015141654711625
v_PoleVault_g05_c01: 0.44802968758856876
v_PoleVault_g05_c02: 0.4283944581873948
v_PoleVault_g05_c03: 0.3356240864529718
v_PoleVault_g05_c04: 0.2578450336853348
v_PoleVault_g05_c05: 0.3056802345055621
v_PoleVault_g06_c01: 0.5272877630621224
v_PoleVault_g06_c02: 0.40546395234004196
v_PoleVault_g06_c03: 0.2662998360580241
v_PoleVault_g06_c04: 0.474783125440199
v_PoleVault_g06_c05: 0.5235957387639791
v_PoleVault_g07_c01: 0.5081380096381054
v_PoleVault_g07_c02: 0.31969038760746116
v_PoleVault_g07_c03: 0.304829239233959
v_PoleVault_g07_c04: 0.2819983321326436
v_RopeClimbing_g01_c01: 0.05178415146838354
v_RopeClimbing_g01_c02: 0.3788883486934356
v_RopeClimbing_g01_c03: 0.4392847995675402
v_RopeClimbing_g01_c04: 0.339998453168082
v_RopeClimbing_g02_c01: 0.564131468867272
v_RopeClimbing_g02_c02: 0.6553889270825312
v_RopeClimbing_g02_c03: 0.6873422357533127
v_RopeClimbing_g02_c04: 0.686124638975598
v_RopeClimbing_g02_c05: 0.6707083715242333
v_RopeClimbing_g02_c06: 0.608479679178472
v_RopeClimbing_g03_c01: 0.1618465018326242
v_RopeClimbing_g03_c02: 0.6479931361120543
v_RopeClimbing_g03_c03: 0.4816495394973026
v_RopeClimbing_g03_c04: 0.4442934033818892
v_RopeClimbing_g04_c01: 0.27917186389888227
v_RopeClimbing_g04_c02: 0.4797164632238855
v_RopeClimbing_g04_c03: 0.5324374402689864
v_RopeClimbing_g04_c04: 0.32920385169156363
v_RopeClimbing_g05_c01: 0.41568098293908406
v_RopeClimbing_g05_c02: 0.33624929414421784
v_RopeClimbing_g05_c03: 0.1335519229754209
v_RopeClimbing_g05_c04: 0.2642845405853586
v_RopeClimbing_g05_c05: 0.35356941964593713
v_RopeClimbing_g05_c06: 0.1838237048900919
v_RopeClimbing_g05_c07: 0.24618510467349553
v_RopeClimbing_g06_c01: 0.589376642886782
v_RopeClimbing_g06_c02: 0.43397092627652456
v_RopeClimbing_g06_c03: 0.5161125354684191
v_RopeClimbing_g06_c04: 0.4097875385201769
v_RopeClimbing_g07_c01: 0.28341533290513327
v_RopeClimbing_g07_c02: 0.21584248679049778
v_RopeClimbing_g07_c03: 0.06483045013912488
v_RopeClimbing_g07_c04: 0.035249329044600014
v_RopeClimbing_g07_c05: 0.29910826477454977
v_SalsaSpin_g01_c01: 0.3311913509937585
v_SalsaSpin_g01_c02: 0.23918837326491485
v_SalsaSpin_g01_c03: 0.21601393930595805
v_SalsaSpin_g01_c04: 0.20470135229552397
v_SalsaSpin_g01_c05: 0.24147844570601593
v_SalsaSpin_g01_c06: 0.25210167175740933
v_SalsaSpin_g01_c07: 0.2856388117643655
v_SalsaSpin_g02_c01: 0.031046523492914275
v_SalsaSpin_g02_c02: 0.010712767206711361
v_SalsaSpin_g02_c03: 0.01085943549763175
v_SalsaSpin_g02_c04: 0.010120060679415701
v_SalsaSpin_g02_c05: 0.013544668610560393
v_SalsaSpin_g02_c06: 0.01704492457934664
v_SalsaSpin_g02_c07: 0.02876551154787876
v_SalsaSpin_g03_c01: 0.23203491526568543
v_SalsaSpin_g03_c02: 0.20623911219561705
v_SalsaSpin_g03_c03: 0.24822773757303365
v_SalsaSpin_g03_c04: 0.27124143916094906
v_SalsaSpin_g03_c05: 0.22363684016192564
v_SalsaSpin_g03_c06: 0.26956318593671313
v_SalsaSpin_g04_c01: 0.18130465145135533
v_SalsaSpin_g04_c02: 0.02752270537588629
v_SalsaSpin_g04_c03: 0.1421816514703096
v_SalsaSpin_g04_c04: 0.3381499778067518
v_SalsaSpin_g04_c05: 0.150278208785312
v_SalsaSpin_g04_c06: 0.11418867233122
v_SalsaSpin_g05_c01: 0.14385464745486387
v_SalsaSpin_g05_c02: 0.15458859284350182
v_SalsaSpin_g05_c03: 0.21345275985921033
v_SalsaSpin_g05_c04: 0.14417346286500105
v_SalsaSpin_g05_c05: 0.22879678863013397
v_SalsaSpin_g05_c06: 0.18651419955218443
v_SalsaSpin_g06_c01: 0.6736233558031381
v_SalsaSpin_g06_c02: 0.666389544782287
v_SalsaSpin_g06_c03: 0.6073407830568612
v_SalsaSpin_g06_c04: 0.6722055848213495
v_SalsaSpin_g06_c05: 0.6685170014473261
v_SalsaSpin_g07_c01: 0.4131462367149652
v_SalsaSpin_g07_c02: 0.2991445326022222
v_SalsaSpin_g07_c03: 0.29056191475421655
v_SalsaSpin_g07_c04: 0.25360382126818876
v_SalsaSpin_g07_c05: 0.39597322397501555
v_SalsaSpin_g07_c06: 0.28733523982489717
v_SkateBoarding_g01_c01: 0.030000187016557902
v_SkateBoarding_g01_c02: 0.01577474641337176
v_SkateBoarding_g01_c03: 0.08135383513581473
v_SkateBoarding_g01_c04: 0.1658729681766272
v_SkateBoarding_g02_c01: 0.040212660698452966
v_SkateBoarding_g02_c02: 0.23507664990262128
v_SkateBoarding_g02_c03: 0.1031736998207731
v_SkateBoarding_g02_c04: 0.21766107459433
v_SkateBoarding_g02_c05: 0.2603609775903169
v_SkateBoarding_g02_c06: 0.2717634085996542
v_SkateBoarding_g03_c01: 0.2242682910259464
v_SkateBoarding_g03_c02: 0.30206892649934164
v_SkateBoarding_g03_c03: 0.26522499334649186
v_SkateBoarding_g03_c04: 0.22880771457974333
v_SkateBoarding_g04_c01: 0.060186099145794286
v_SkateBoarding_g04_c02: 0.39364659254206347
v_SkateBoarding_g04_c03: 0.17394622755899036
v_SkateBoarding_g04_c04: 0.22776877855183555
v_SkateBoarding_g04_c05: 0.17557443091180175
v_SkateBoarding_g05_c01: 0.45676093404807033
v_SkateBoarding_g05_c02: 0.18736161653534508
v_SkateBoarding_g05_c03: 0.1538069908914622
v_SkateBoarding_g05_c04: 0.1890490244711691
v_SkateBoarding_g06_c01: 0.2729355209961068
v_SkateBoarding_g06_c02: 0.27620784943457694
v_SkateBoarding_g06_c03: 0.38713141201536927
v_SkateBoarding_g06_c04: 0.0409678734082172
v_SkateBoarding_g07_c01: 0.26159544433117843
v_SkateBoarding_g07_c02: 0.2812797290459275
v_SkateBoarding_g07_c03: 0.44819731017574665
v_SkateBoarding_g07_c04: 0.38345918575505494
v_SkateBoarding_g07_c05: 0.26805187481179016
v_Skiing_g01_c01: 0.1261916734650731
v_Skiing_g01_c02: 0.1544531050371006
v_Skiing_g01_c03: 0.06047845679568127
v_Skiing_g01_c04: 0.1461504269670695
v_Skiing_g01_c05: 0.12107953836952219
v_Skiing_g01_c06: 0.10198369143618038
v_Skiing_g02_c01: 0.34536764561227756
v_Skiing_g02_c02: 0.27091132450150324
v_Skiing_g02_c03: 0.19037900289567916
v_Skiing_g02_c04: 0.23175874042557554
v_Skiing_g02_c05: 0.2524154490604997
v_Skiing_g03_c01: 0.28554908259771766
v_Skiing_g03_c02: 0.23746460991678758
v_Skiing_g03_c03: 0.2242855196003802
v_Skiing_g03_c04: 0.24555984033911954
v_Skiing_g03_c05: 0.22155167741002516
v_Skiing_g03_c06: 0.22098765685688704
v_Skiing_g03_c07: 0.14993090852047317
v_Skiing_g04_c01: 0.010465189202222972
v_Skiing_g04_c02: 0.08268140296568163
v_Skiing_g04_c03: 0.2287153065064922
v_Skiing_g04_c04: 0.09212350893067196
v_Skiing_g04_c05: 0.0373791544442065
v_Skiing_g04_c06: 0.27966870963573454
v_Skiing_g04_c07: 0.07343389197775842
v_Skiing_g05_c01: 0.11492250091396272
v_Skiing_g05_c02: 0.2493744006752968
v_Skiing_g05_c03: 0.3231440359808039
v_Skiing_g05_c04: 0.2650059669627808
v_Skiing_g06_c01: 0.01727874878095463
v_Skiing_g06_c02: 0.03225223724963144
v_Skiing_g06_c03: 0.08420862318133004
