Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P20_01_21684-flip-meat: 0.25128258464857933
P20_01_21686-press-spatula: 0.14319578644819558
P20_01_21699-stir-meat: 0.0594602875970304
P20_01_21711-press-spatula: 0.15804482993669808
P20_01_21745-flip-meat: 0.1009027668647468
P20_01_21755-press-spatula: 0.10712801930494606
P20_01_21757-press-spatula: 0.164454471739009
P20_01_21758-press-spatula: 0.09370441165752709
P20_01_21764-move-meat: 0.13345639852806926
P20_01_21798-pick-up-meat: 0.11574007390066982
P20_01_21820-pick-up-spatula: 0.01801366505213082
P20_01_21824-put-down-spatula: 0.09485011097975075
P20_02_21843-turn-on-tap: 0.14162047266960143
P20_02_21859-wash-bowl: 0.4655455988866743
P20_03_21981-put-fork: 0.07934251490562484
P20_04_22059-pick-up-meat: 0.04387443793937564
P20_04_22090-rinse-meat: 0.17721990821883082
P20_04_22188-open-drawer: 0.021058920342475175
P20_04_22222-wash-knife: 0.013636478167027235
P20_04_22308-put-down-spatula: 0.16201082435436548
P20_04_22332-open-fridge: 0.1478355179261416
P21_01_22625-close-fridge: 0.0007055487902835011
P22_05_24164-place-bottle: 0.20918299624696374
P22_06_24730-lather-glass: 0.38456040497869254
P22_06_24739-lather-fork: 0.05154466286301613
P22_07_24883-rinse-cloth: 0.02122428296133876
P22_07_24894-lather-glass: 0.4800886487588286
P22_07_24993-put-down-cloth: 0.31241751013323665
P22_07_25167-put-down-pot: 0.03256351489224471
P22_07_25302-rinse-spoon: 0.07882133604492993
P22_07_25325-pick-up-plate: 0.2817532853409648
P22_07_25357-put-down-glass: 0.6268912352097686
P22_07_25363-remove-plate: 0.14369518477469684
P22_07_25364-remove-plate: 0.3750209302827716
P22_08_25638-close-tap: 0.00235272003281807
P22_08_25664-lather-plate: 0.6264416370913386
P22_08_25702-empty-pot: 0.11561272580176592
P22_08_25740-pick-up-pan: 0.21695964653044938
P22_08_25748-lather-pan: 0.04621671874076128
P22_08_25752-rinse-spoon: 0.4210517475148663
P22_08_25853-rinse-glass: 0.2846015604957938
P22_08_25857-rinse-cloth: 0.07854256300255656
P22_09_26001-put-down-plate: 0.6453972164914012
P22_09_26033-open-drawer: 0.1325253857858479
P22_09_26061-lather-bowl: 0.007513865808723494
P22_09_26136-rinse-cloth: 0.07507039664313198
P22_10_26287-rinse-bowl: 0.20571848960942588
P22_10_26318-pick-up-spoon: 0.07541322369361296
P22_10_26319-lather-spoon: 0.35548220542725173
P22_10_26340-pick-up-bowl: 0.35189801158732736
P22_10_26426-lather-glass: 0.5986986270174384
P22_10_26508-empty-bottle: 0.008218544201097302
P22_10_26511-empty-bottle: 0.0134653558768332
P22_11_26606-place-glass: 0.6862679934129119
P22_11_26644-put-down-bowl: 0.380891369007295
P22_11_26763-rinse-glass: 0.2058655907614775
P22_12_26841-open-drawer: 0.3086716683395207
P22_12_26959-put-plate: 0.7402686749026179
P22_13_27105-open-tap: 0.25001452028751375
P22_13_27110-rinse-sponge: 0.07940766369923949
P22_13_27135-rinse-sponge: 0.0246327636949718
P22_13_27154-rinse-knife: 0.20947023725137115
P22_13_27218-wash-cloth: 0.020746749620884658
P22_14_27373-open-drawer: 0.20236613826826214
P22_14_27404-open-tap: 0.1701625680923462
P22_14_27451-put-down-bowl: 0.2158486655575689
P22_14_27458-lather-knife: 0.04353003507480025
P22_14_27459-rinse-knife: 0.018253490421921016
P22_14_27462-put-down-spatula: 0.00012738362742766184
P22_15_27640-put-down-plate: 0.51780611615628
P22_15_27737-close-tap: 0.004415269371602335
P22_16_27934-put-down-cloth: 0.33188576279208065
P22_16_28015-cut-onion: 0.39555673982948064
P22_16_28020-peel-onion: 0.5586268356069922
P22_16_28022-peel-onion: 0.5998829391226173
P22_16_28038-slice-onion: 0.6951659980043768
P22_16_28319-move-cloth: 0.1071479862742126
P22_16_28320-pick-up-cloth: 0.08937735347077251
P22_16_28411-open-drawer: 0.28691286670044064
P22_17_28425-move-bowl: 0.218150393984979
P22_17_28449-lather-fork: 0.04153886903077364
P22_17_28547-put-down-pan: 0.12477784382645041
P22_17_28573-open-tap: 0.007397546090038532
P22_17_28584-lather-fork: 0.38633729342371226
P22_17_28642-fill-bottle: 0.021726955864578484
P22_17_28649-rinse-bottle: 0.007139553427696228
P22_17_28658-rinse-sponge: 0.03553576946258545
P22_17_28740-pick-up-plate: 0.7323274306580424
P22_17_28854-put-down-glass: 0.389857857786119
P22_17_28855-put-down-glass: 0.37436472412198785
P22_17_28870-put-down-plate: 0.2575855292007327
P22_17_28903-dry-knife: 0.27223421012982724
P23_02_29082-wash-plate: 0.7172890261933208
P23_02_29125-open-fridge: 0.12443566928617657
P23_02_29204-close-tap: 0.046807197034358976
P23_04_29364-clean-bowl: 0.3631474930269178
P24_01_29576-grab-cloth: 0.46057083873078225
P24_02_29640-open-fridge: 0.16540079961530865
P24_02_29661-close-fridge: 0.11311809162609279
P24_02_29710-turn-meat: 0.2658701818995178
P24_02_29718-cut-meat: 0.07633846638724208
P24_02_29727-take-meat: 0.002272485624998808
P24_02_29739-flip-meat: 0.1319023966602981
P24_02_29747-check-meat: 0.31475832460448144
P24_02_29778-turn-meat: 0.04927332995459437
P24_02_29781-put-meat: 0.0018961745873093605
P24_02_29785-take-cloth: 0.009963494883850217
P24_03_29796-pick-up-plate: 0.14895523553226667
P24_03_29802-rinse-sponge: 0.04686855530366302
P24_03_29811-lather-fork: 0.02727370534092188
P24_03_29903-rinse-sponge: 0.29785479759797456
P24_03_29914-pick-up-cloth: 0.05456619156524539
P24_04_29996-lather-knife: 0.36282283877953886
P24_05_30046-pick-up-lid: 0.10430291272699833
P24_05_30062-put-down-plate: 0.7135632706806063
P24_05_30105-move-pot: 0.011734510846436024
P24_05_30194-lift-lid: 0.08550944782793522
P24_05_30195-put-down-lid: 0.008314116715919227
P24_05_30226-rinse-knife: 0.003531351163983345
P24_05_30256-put-glass: 0.7048682393319905
P24_06_30353-grab-spoon: 0.20918991030659526
P24_06_30384-rinse-sponge: 0.0014914790051989257
P24_06_30417-rinse-fork: 0.02147222850471735
P24_06_30419-rinse-fork: 0.456721566952765
P24_07_30534-pick-up-cloth: 0.029141959915868938
P24_07_30551-put-down-fork: 0.027931159861175274
P24_07_30569-turn-meat: 0.025855696480721235
P24_08_30653-pick-up-pot: 0.014501868470106274
P24_08_30656-put-pot: 0.2426529299095273
P24_08_30692-cut-onion: 0.7357386859878897
P24_08_30777-pick-up-lid: 0.08530796624720097
P24_08_30836-take-bottle: 0.02649040887132287
P24_08_30897-pick-up-lid: 0.05167650505900383
P24_08_30965-open-tap: 0.002731052478266065
P25_02_31371-pick-up-pot: 0.023248108811676504
P25_02_31387-put-down-lid: 0.01401983521925537
P25_02_31397-turn-tap: 0.04132665067911148
P25_02_31398-turn-tap: 0.03232144832611084
P25_05_31483-put-down-pan: 0.279533352740109
P25_05_31499-close-tap: 0.028715946674346925
P25_05_31558-open-cupboard: 0.15826364532113074
P25_05_31564-put-down-fork: 0.1643909439817071
P25_05_31574-pick-up-spoon: 0.058608476116642126
P25_12_31949-open-drawer: 0.021243001390248536
P26_02_32021-put-down-fork: 0.198588925935328
P26_02_32022-open-fridge: 0.06728197584860027
P26_02_32061-put-down-fork: 0.26218824211508035
P26_03_32116-lather-pan: 0.1208424149826169
P26_03_32126-rinse-glass: 0.06514061596244573
P26_03_32127-soap-glass: 0.056287760697305206
P26_04_32152-put-lid: 0.05769380249083042
P26_06_32189-close-lid: 0.072314088717103
P26_08_32201-put-down-spoon: 0.7941950282594189
P26_09_32220-pick-up-pot: 0.05914072055369615
P26_09_32221-put-down-pot: 0.12504351366311311
P26_09_32230-pick-up-pot: 0.08282073546200991
P26_10_32236-pick-up-pot: 0.0026539911748841407
P26_10_32241-put-pot: 0.0013775677408557384
P26_10_32247-open-fridge: 0.14329911897890268
P26_12_32292-close-lid: 0.27731015242636203
P26_13_32297-open-lid: 0.2982153729349375
P26_13_32317-put-down-spoon: 0.4038419506093487
P26_13_32319-put-lid: 0.1592383299022913
P26_17_32347-take-spoon: 0.14414798037614673
P26_17_32353-put-down-plate: 0.34711249601095917
P26_18_32372-take-plate: 0.050473436824977395
P26_19_32404-pick-up-pot: 0.00045310471628909
P26_19_32434-put-down-glass: 0.1254285657033324
P26_19_32490-pick-up-pot: 0.14831647265702486
P26_19_32492-put-pot: 0.10731787372380495
P26_21_32505-close-cupboard: 0.15075578898191452
P26_28_32674-grab-fork: 0.03895046707628353
P26_29_32690-put-lid: 0.1905693594366312
P27_01_32893-pick-up-fork: 0.12061955707613378
P27_04_33002-place-sponge: 0.012906007431447507
P27_06_33144-pick-up-spoon: 0.46700800420250743
P27_06_33145-pick-up-fork: 0.03798083656467497
P27_07_33177-take-cloth: 0.001722922976623522
P27_07_33257-turn-on-tap: 0.07099664121866227
P28_01_33343-put-down-pan: 0.6245314430072904
P28_02_33398-put-down-spatula: 0.0008098662085831165
P28_02_33400-wash-knife: 0.21406886970624328
P28_02_33474-turn-on-tap: 0.05600453585386276
P28_02_33479-turn-on-tap: 0.03614760637283325
P28_02_33489-turn-on-tap: 0.0018994263134663924
P28_03_33614-peel-potato: 0.15220019767060877
P28_03_33621-turn-off-tap: 0.014179406915791332
P28_04_33682-cut-potato: 0.1410494060255587
P28_05_33779-put-down-knife: 0.0991707811318338
P28_06_33862-take-knife: 0.1696007732115686
P28_06_33958-take-spoon: 0.07444790265988559
P28_08_34040-wash-knife: 0.05793893462046981
P28_09_34091-open-fridge: 0.272558650476858
P28_09_34141-turn-on-tap: 0.05510239601135254
P28_13_34301-put-pan: 0.3244719167426229
P28_14_34393-put-down-sponge: 0.1382311928831041
P28_14_34394-turn-on-tap: 0.007773093581199646
P28_14_34396-turn-off-tap: 0.030586964190006255
P29_01_34867-chop-onion: 0.6674149435386062
P29_01_34868-chop-onion: 0.645644204877317
P29_01_34877-chop-onion: 0.7301653164252638
P29_01_34902-chop-onion: 0.7775696366652847
P29_02_35181-move-fork: 0.16371038649231195
P29_02_35206-open-drawer: 0.11715967701748013
P29_03_35254-put-down-glass: 0.4547510712966323
P29_03_35265-close-cupboard: 0.549515535235405
P29_03_35296-move-pan: 0.10566313225775957
P29_03_35335-pick-up-spatula: 0.03665062812156975
P29_03_35355-pick-up-fork: 0.4549621057882905
P29_03_35439-pick-up-bowl: 0.2442850196582731
P29_03_35461-rinse-bowl: 0.20815850230283103
P29_03_35497-scour-knife: 0.0035195250393007882
P29_03_35528-pick-up-plate: 0.22020224791020154
P29_03_35562-scour-spatula: 0.016491726906970143
P29_03_35564-scour-spatula: 0.04389535871334374
P29_03_35632-pick-up-bowl: 0.07684778625494801
P29_04_35774-open-fridge: 0.026229140860959888
P30_03_36639-clean-knife: 0.12498898630961776
P30_04_36678-take-fork: 0.009720767680555582
P30_05_36874-put-onion: 0.47467995014041664
P30_05_36904-chop-onion: 0.7719489535316825
P30_05_36922-chop-onion: 0.6521691342815756
P30_05_37020-open-cupboard: 0.40672112733125687
P30_05_37240-open-cupboard: 0.1174781233072281
P30_05_37272-wash-spoon: 0.444858224150521
P30_05_37511-take-plate: 0.22772799890488385
P30_05_37535-empty-bottle: 0.027142692897468804
P30_06_37605-dry-fork: 0.025171844763681294
P30_06_37668-rinse-plate: 0.4686130345985293
P30_06_37674-rinse-bowl: 0.3580799165589269
P30_10_38341-take-spoon: 0.25534318001475187
P30_10_38504-rinse-fork: 0.0038978880710874362
P30_10_38535-take-spoon: 0.8067334985872731
P30_10_38579-rinse-sponge: 0.0005502673331648112
P30_11_38596-rinse-plate: 0.44499723058193924
P30_11_38661-wash-spoon: 0.6730563447019086
P30_11_38673-rise-sponge: 0.003534744642674923
P31_01_38722-take-glass: 0.13374721307307483
P31_08_38926-open-fridge: 0.055512905521318316
P31_08_38943-open-fridge: 0.1493445877265185
Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P01_01_11-close-fridge: 0.2502896178793162
P01_01_227-take-glass: 0.14356242578476666
P01_01_246-put-down-spatula: 0.4103153168875724
P01_01_254-put-down-spoon: 0.7931843063374981
P01_01_255-open-cupboard: 0.4922576206922531
P01_01_305-take-spatula: 0.3361256846506149
P01_01_324-wash-pan: 0.7944800354912878
P01_01_49-take-spatula: 0.0114339938480407
P01_01_76-take-onion: 0.7456347789987922
P01_02_338-rinse-sponge: 0.0017993581198243191
P01_02_387-rinse-spoon: 0.153262468255125
P01_02_417-rinse-fork: 0.0032063106587156653
P01_02_421-rinse-plate: 0.9092460219189524
P01_03_489-move-bottle: 0.00987847070209682
P01_03_493-open-cupboard: 0.3847593519091606
P01_05_562-take-plate: 0.8457308278605342
P01_05_628-peel-potato: 0.4261529112793505
P01_05_629-put-down-potato: 0.03882584990933537
P01_05_743-open-drawer: 0.16984406189993023
P01_06_830-wash-fork: 0.0017389035622181837
P01_06_896-rinse-knife: 0.3238091123662889
P01_06_921-rinse-cloth: 0.13412322638556362
P01_07_955-open-cupboard: 0.3795372807979584
P01_09_1034-put-down-potato: 0.005632249063346535
P01_09_1170-wash-spatula: 0.13030424353666603
P01_09_1180-rinse-spatula: 0.17631195393390953
P01_09_1229-pour-potato: 0.007733004633337259
P01_09_1528-open-drawer: 0.4073434768803418
P01_09_1551-take-potato: 0.03467088768258691
P01_09_1678-open-fridge: 0.1389272029232234
P01_09_1743-open-fridge: 0.20937340210191904
P01_09_1859-take-plate: 0.8741437093541026
P01_16_2820-put-glass: 0.1152897219726583
P01_16_2866-close-cupboard: 0.47851325988769533
P01_17_2886-open-cupboard: 0.3158120179176331
P01_17_3150-rinse-cloth: 0.02282961173914373
P01_18_3170-open-fridge: 0.2706899459194392
P01_18_3324-hang-cloth: 0.08131253538653255
P01_18_3454-take-lid: 0.671838468387723
P01_18_3469-turn-on-tap: 0.12058862686157226
P01_18_3548-open-drawer: 0.39435658829286696
P01_18_3688-take-sponge: 0.0076314985193312165
P01_19_3910-rinse-glass: 0.06660853069275617
P01_19_3913-rinse-knife: 0.0027990515716373923
P01_19_3950-rinse-sponge: 0.12964103830978274
P01_19_3973-rinse-cloth: 0.2663196733407676
P01_19_3976-rinse-cloth: 0.03541359869763255
P01_19_3986-hang-cloth: 0.7346759393624961
P02_01_4005-open-cupboard: 0.2697215250134468
P02_01_4033-put-spoon: 0.11090648045297712
P02_02_4107-wash-knife: 0.29996065920218823
P02_02_4111-wash-spoon: 0.5396578538557515
P02_02_4113-wash-spoon: 0.6603175732633099
P02_03_4188-put-lid: 0.05102558352053165
P02_03_4202-close-cupboard: 0.10840270042419434
P02_03_4206-open-fridge: 0.2871908153127879
P02_03_4277-put-onion: 0.7337738397344947
P02_03_4296-pick-pot: 0.0033310622268363944
P02_03_4427-stir-onion: 0.5261769345030188
P02_03_4506-pick-up-pot: 0.049757438772358
P02_04_4579-pick-up-glass: 0.45666194792836906
P02_04_4596-squeeze-sponge: 0.10609862690791488
P02_04_4612-pick-up-pan: 0.3269141398742795
P02_06_4766-rinse-lid: 0.23330742724239825
P02_06_4769-wash-spoon: 0.637904198183678
P02_06_4787-rinse-fork: 0.07298181254067458
P02_09_5229-put-spoon: 0.19305572540964933
P02_09_5280-mix-bowl: 0.013987778074806556
P02_09_5338-return-drawer: 0.1372262148745358
P02_09_5384-chop-onion: 0.7938217123970389
P02_09_5385-chop-onion: 0.8026198592409491
P02_09_5471-stir-onion: 0.5034231567010283
P02_09_5491-add-to-pan: 0.6040822326019406
P02_09_5498-mix-meat: 0.2183373844437301
P02_09_5501-break-meat: 0.4602020498923957
P02_09_5550-get-glass: 0.5202743371948599
P02_09_5563-hold-glass: 0.11958258178085089
P02_11_5765-stir-meat: 0.09651971755549311
P03_02_6280-fill-bottle: 0.28509324142709375
P03_02_6290-close-bottle: 0.2817785854078829
P03_02_6297-close-bottle: 0.04947794267907739
P03_02_6316-put-bottle: 0.10787984246388077
P03_02_6340-turn-off-tap: 0.011912617268972098
P03_04_6681-turn-on-tap: 0.0075314981723204255
P03_06_6837-tap-spoon: 0.0331976089742966
P03_06_6838-put-spatula: 0.08098554191179573
P03_09_6912-shake-bottle: 0.24500025222077965
P03_09_6939-fill-bottle: 0.044265580419451
P03_09_7060-wash-fork: 0.0012305870291311294
P03_09_7068-rinse-bowl: 0.3289791703445371
P03_09_7071-rinse-bowl: 0.09677287431783042
P03_19_7340-turn-off-tap: 0.005130554859522789
P03_19_7365-put-bottle: 0.23042527118697761
P03_19_7373-fill-bottle: 0.056761519704014066
P03_19_7452-wash-knife: 0.0028239794820547103
P03_20_7490-put-lid: 0.09428019858896733
P03_27_7874-fill-glass: 0.05327846104252785
P03_28_7885-shake-bottle: 0.12495704749599099
P03_28_7888-fill-bottle: 0.05764823803678155
P03_28_7889-close-bottle: 0.06244989285245538
P03_28_7897-fill-bottle: 0.1855659450031817
P04_01_8102-open-drawer: 0.071225215960294
P04_02_8203-move-pan: 0.6383755688741803
P04_02_8279-put-down-bowl: 0.022320339264115318
P04_02_8430-collect-from-spatula: 0.004573011072352529
P04_02_8512-open-fridge: 0.06618733326904476
P04_03_8686-open-cupboard: 0.39401835680007935
P04_04_8778-pick-up-potato: 0.09511827716603875
P04_04_8783-slice-potato: 0.09014140019193291
P04_04_8789-cut-potato: 0.14175454506650567
P04_04_8816-slice-potato: 0.09492441782727838
P04_04_8869-open-drawer: 0.11426185565069318
P04_04_8871-test-potato: 0.029633997175842523
P04_04_8881-halve-onion: 0.799660118483007
P04_05_8942-stir-potato: 0.36217738250270487
P04_05_8957-stir-onion: 0.2535111951455474
P04_05_9008-tip-onion: 0.5380346527323127
P04_05_9164-stir-pan: 0.558694822974503
P04_07_9339-open-drawer: 0.1740291060693562
P04_10_9423-open-cupboard: 0.21327977061271666
P04_10_9478-stir-pan: 0.7213371761515737
P04_17_9658-put-knife: 0.038946967776864766
P04_21_9718-put-down-pan: 0.44018785912543534
P04_23_9802-open-cupboard: 0.07170545637607574
P05_02_10281-take-cupboard: 0.019883517622947693
P05_04_10512-open-cupboard: 0.08184580534696578
P05_08_10794-move-onion: 0.16430659111589194
P05_08_10798-pour-meat: 0.0034772224258631467
P05_08_10851-rinse-pan: 0.38131706941872834
P06_03_10987-open-drawer: 0.18795866565778852
P06_03_11064-move-spoon: 0.35738811613526195
P06_03_11093-move-pan: 0.21408258182229475
P06_05_11217-put-lid: 0.3048170707374811
P06_05_11297-move-bowl: 0.004288500308757648
P06_07_11465-put-lid: 0.25998594261705876
P06_07_11508-pick-up-knife: 0.04749592309817672
P06_07_11542-put-down-sponge: 0.09407230859622359
P06_09_11667-put-lid: 0.034906769022345546
P06_09_11682-put-lid: 0.008816975913941861
P06_09_11691-open-drawer: 0.24708088057115674
P06_09_11697-put-lid: 0.1360632699355483
P07_03_12021-rinse-pot: 0.33066968265920876
P07_04_12165-shake-pan: 0.6075470674410463
P07_05_12200-wash-pan: 0.22058852691203357
P07_05_12204-rinse-pan: 0.08379110861569643
P07_06_12230-open-tap: 0.055374111831188205
P07_09_12343-open-fridge: 0.19647811899892986
P07_09_12346-close-fridge: 0.21466005901806057
P07_09_12357-shake-bottle: 0.06638778576627374
P07_09_12358-close-bottle: 0.08869614580646157
P07_10_12381-place-pot: 0.18045751113444566
P07_10_12426-cut-potato: 0.11857379922643303
P07_10_12431-cut-potato: 0.16131672689691187
P07_10_12433-cut-potato: 0.10508033046498895
P07_10_12435-cut-potato: 0.1301670671440661
P07_10_12438-cut-potato: 0.06859979340806603
P07_10_12439-cut-potato: 0.12398384222760797
P07_10_12441-cut-potato: 0.09760922202840447
P07_10_12443-cut-potato: 0.06680135438218712
P07_10_12536-put-lid: 0.0018660108663607388
P08_01_12979-get-fork: 0.0034180219472887074
P08_01_13017-get-fork: 0.02135986494831741
P08_02_13102-place-back-sponge: 0.3349103364907205
P08_04_13145-get-cloth: 0.2121456897072494
P08_04_13158-close-drawer: 0.0029825554229319096
P08_04_13162-place-in-cupboard: 0.007022047248392482
P08_05_13210-wash-potato: 0.0012344281049809069
P08_05_13239-close-cupboard: 0.5241573590040207
P08_05_13371-get-knife: 0.010231887232512235
P08_05_13378-get-spoon: 0.2292589581152424
P08_05_13398-open-fridge: 0.2527926723193377
P08_05_13401-open-lid: 0.2953730893880129
P08_05_13413-open-cupboard: 0.28392342682927846
P08_05_13434-put-lid: 0.029598256111494265
P08_05_13493-place-plate: 0.23403423594150807
P08_06_13609-close-fridge: 0.1304225159715861
P08_06_13617-open-drawer: 0.22317987637594341
P08_06_13618-place-knife: 0.0022535032732412218
P08_06_13629-wipe-off-pan: 0.3861042704060674
P08_11_13977-get-cloth: 0.787236154358834
P08_18_14449-wipe-bowl: 0.004264054329833016
P08_18_14507-water-sponge: 0.1820794183574617
P08_18_14508-squeeze-sponge: 0.32789191937074064
P08_18_14512-water-sponge: 0.14444334572181106
P08_18_14524-water-sponge: 0.18209424978122116
P08_18_14525-squeeze-sponge: 0.13581009602174163
P08_18_14531-water-sponge: 0.2266948846541345
P08_19_14557-close-fridge: 0.17585652540437877
P08_21_14640-take-out-glass: 0.2415637132152915
P08_21_14646-place-pan: 0.4109703328087926
P08_21_14658-place-in-cupboard: 0.05096711218357086
P08_21_14669-place-in-cupboard: 0.034365882710553707
P08_21_14811-close-cupboard: 0.4945215600728989
P08_21_14812-open-cupboard: 0.6546165084838867
P08_22_14989-place-sponge: 0.2017014709673822
P08_22_14997-place-sponge: 0.21811804270371796
P08_23_15214-get-potato: 0.07420972952619195
P08_24_15331-get-potato: 0.42882707843557
P08_24_15333-cut-potato: 0.4128939522244036
P08_25_15415-get-plate: 0.9098013279959559
P08_26_15435-get-pan: 0.40084279257804156
P08_26_15438-get-bowl: 0.01300866691279225
P08_26_15444-place-bowl: 0.0009003594529349356
P08_26_15453-close-drawer: 0.01279716582968831
P08_26_15455-get-bottle: 0.011377581302076578
P08_26_15490-move-bowl: 0.26697628857917155
P08_26_15501-clean-sponge: 0.18352886175736785
P10_01_15872-move-pot: 0.7000786076858639
P10_01_15913-shake-pot: 0.6476193915680051
P10_01_15944-put-pot: 0.8209557877853513
P10_04_16497-throw-bottle: 0.002050529731395727
P10_04_16580-clean-pot: 0.03669693309813738
P12_02_18571-wash-knife: 0.1506170610152185
P12_02_18604-wash-knife: 0.08178976302966476
P12_02_18631-wash-knife: 0.004909975119517185
P12_02_18711-fill-glass: 0.03089647024869919
P12_06_18977-take-cloth: 0.22751204101368785
P12_06_19001-put-plate: 0.05122417716320342
P12_06_19002-open-bottle: 0.00582251665648073
P13_07_19294-open-drawer: 0.2511594407446682
P13_08_19320-take-onion: 0.40423482302285263
P13_08_19332-put-down-onion: 0.4363724967464805
P13_08_19339-cut-onion: 0.8274898299202323
P13_08_19345-put-down-knife: 0.00047170701855293374
P13_08_19357-pick-up-pot: 0.420897944457829
P13_08_19377-change-pot: 0.3092095135524869
P13_08_19391-put-down-plate: 0.7665763716027141
P13_09_19504-put-pan: 0.42561095643788577
P13_09_19511-drain-pot: 0.31193485010415317
P13_09_19516-close-drawer: 0.031819057930260894
P13_09_19528-close-drawer: 0.20471864895895123
P13_09_19549-close-fridge: 0.22452986071817577
P15_01_19739-pick-up-bowl: 0.0668145051819738
P15_03_19816-close-drawer: 0.06694802122190595
P15_03_19848-dry-pan: 0.18392698604613542
P15_08_19995-open-drawer: 0.0012534158615744673
P15_08_19998-pick-up-cloth: 0.05468544248951531
P15_08_20028-put-away-glass: 0.7700463384017349
P15_08_20061-put-down-cloth: 0.07334418489132076
P15_13_20124-place-bowl: 0.017883747838204726
P15_13_20139-rinse-lid: 0.5548948196321726
P15_13_20166-rinse-cloth: 0.12673784924671053
P17_03_20405-close-tap: 0.024958951473236082
P17_04_20444-open-fridge: 0.09142662922851741
P19_03_21333-close-cupboard: 0.33565167486667635
P19_04_21364-open-fridge: 0.1486918521951884
P20_01_21490-rinse-meat: 0.2954997977428138
P20_01_21503-rinse-meat: 0.1527481004409492
P20_01_21556-pick-up-bowl: 0.23164278122014367
P20_01_21560-rinse-bowl: 0.15622648852295243
P20_01_21588-open-drawer: 0.11630644606426359
P20_01_21611-rinse-spatula: 0.3155031999666244
P20_01_21617-rinse-spatula: 0.04332615924067795
P20_01_21626-flip-meat: 0.4399142640642822
P20_01_21640-flip-meat: 0.20385737476870416
P20_01_21644-press-spatula: 0.022940915571525694
P20_01_21652-press-spatula: 0.20575920430012049
P20_01_21658-stir-meat: 0.0575078465603292
P20_01_21671-press-spatula: 0.23218489942140877
P20_01_21676-stir-meat: 0.03771608349867165
P20_01_21684-flip-meat: 0.3587723040394485
P20_01_21686-press-spatula: 0.24451951500959695
P20_01_21699-stir-meat: 0.07441888859495521
P20_01_21711-press-spatula: 0.22455588874407112
P20_01_21745-flip-meat: 0.14312833754345775
P20_01_21755-press-spatula: 0.2154640388209373
P20_01_21757-press-spatula: 0.18533780303783715
P20_01_21758-press-spatula: 0.07714495387859642
P20_01_21764-move-meat: 0.2016110005788505
P20_01_21798-pick-up-meat: 0.19905877469107508
P20_01_21820-pick-up-spatula: 0.043947309823706746
P20_01_21824-put-down-spatula: 0.10857832905836404
P20_02_21843-turn-on-tap: 0.2046183955669403
P20_02_21859-wash-bowl: 0.5636308497411665
P20_03_21981-put-fork: 0.046742979917221525
P20_04_22059-pick-up-meat: 0.057857959400862455
P20_04_22090-rinse-meat: 0.22064392326399684
P20_04_22188-open-drawer: 0.01602030010893941
P20_04_22222-wash-knife: 0.017373803835362196
P20_04_22308-put-down-spatula: 0.023264977606013416
P20_04_22332-open-fridge: 0.16757378201000392
P21_01_22625-close-fridge: 0.0006728391768410801
P22_05_24164-place-bottle: 0.13934100100770594
P22_06_24730-lather-glass: 0.16008559342473747
P22_06_24739-lather-fork: 0.2572371782362461
P22_07_24883-rinse-cloth: 0.11075977204367518
P22_07_24894-lather-glass: 0.2502062940225005
P22_07_24993-put-down-cloth: 0.4546384459547699
P22_07_25167-put-down-pot: 0.11159044522442856
P22_07_25302-rinse-spoon: 0.36657194258179515
P22_07_25325-pick-up-plate: 0.47609828274697064
P22_07_25357-put-down-glass: 0.19434618363506162
P22_07_25363-remove-plate: 0.15119387824088334
P22_07_25364-remove-plate: 0.3582419080659747
P22_08_25638-close-tap: 0.0018129493104288485
P22_08_25664-lather-plate: 0.9358920155093073
P22_08_25702-empty-pot: 0.2957144447043538
P22_08_25740-pick-up-pan: 0.4190481551364064
P22_08_25748-lather-pan: 0.13166495520621538
P22_08_25752-rinse-spoon: 0.2160026523610577
P22_08_25853-rinse-glass: 0.27597502317279576
P22_08_25857-rinse-cloth: 0.24297040609642864
P22_09_26001-put-down-plate: 0.7931909481808543
P22_09_26033-open-drawer: 0.1235042847879231
P22_09_26061-lather-bowl: 0.026540487388847397
P22_09_26136-rinse-cloth: 0.21208469031378627
P22_10_26287-rinse-bowl: 0.4471336278540548
P22_10_26318-pick-up-spoon: 0.01771086115622893
P22_10_26319-lather-spoon: 0.58809103874024
P22_10_26340-pick-up-bowl: 0.13455006542033515
P22_10_26426-lather-glass: 0.20908448364585638
P22_10_26508-empty-bottle: 0.028052994684419446
P22_10_26511-empty-bottle: 0.01559998894110322
P22_11_26606-place-glass: 0.6134388994798065
P22_11_26644-put-down-bowl: 0.6054291421396192
P22_11_26763-rinse-glass: 0.026004235933596645
P22_12_26841-open-drawer: 0.3323202736862004
P22_12_26959-put-plate: 0.563132101111114
P22_13_27105-open-tap: 0.2470114952325821
P22_13_27110-rinse-sponge: 0.05538414990529418
P22_13_27135-rinse-sponge: 0.012044250797480345
P22_13_27154-rinse-knife: 0.20936029767617584
P22_13_27218-wash-cloth: 0.2118993198685348
P22_14_27373-open-drawer: 0.16538047390058636
P22_14_27404-open-tap: 0.2865449953079224
P22_14_27451-put-down-bowl: 0.3042293647152837
P22_14_27458-lather-knife: 0.016633746679872274
